id,timestamp,date,time,sensor,action,event,pattern,activity
781,2008-11-25 02:39:20,2008-11-25,02:39:20,BedRight,BedRight,ON,Other_Activity,None
782,2008-11-25 02:39:26,2008-11-25,02:39:26,BedRight,BedRight,ON,Other_Activity,None
783,2008-11-25 02:39:31,2008-11-25,02:39:31,BedRight,BedRight,ON,Other_Activity,None
784,2008-11-25 02:39:34,2008-11-25,02:39:34,BedRight,BedRight,ON,Other_Activity,None
785,2008-11-25 02:39:38,2008-11-25,02:39:38,BedRight,BedRight,ON,Other_Activity,None
786,2008-11-25 02:39:49,2008-11-25,02:39:49,BedRight,BedRight,ON,Other_Activity,None
787,2008-11-25 02:39:51,2008-11-25,02:39:51,BedRight,BedRight,ON,Other_Activity,None
788,2008-11-25 02:39:53,2008-11-25,02:39:53,BedRight,BedRight,ON,Other_Activity,None
789,2008-11-25 02:39:55,2008-11-25,02:39:55,BedRight,BedRight,ON,Other_Activity,None
790,2008-11-25 02:40:00,2008-11-25,02:40:00,BedRight,BedRight,ON,Other_Activity,None
791,2008-11-25 02:40:02,2008-11-25,02:40:02,BedRight,BedRight,ON,Other_Activity,None
792,2008-11-25 02:40:04,2008-11-25,02:40:04,BedRight,BedRight,ON,Other_Activity,None
793,2008-11-25 02:40:06,2008-11-25,02:40:06,BedRight,BedRight,ON,Other_Activity,None
794,2008-11-25 02:40:08,2008-11-25,02:40:08,BedRight,BedRight,ON,Other_Activity,None
795,2008-11-25 02:40:10,2008-11-25,02:40:10,BedRight,BedRight,ON,Other_Activity,None
796,2008-11-25 02:40:12,2008-11-25,02:40:12,BedRight,BedRight,ON,Other_Activity,None
797,2008-11-25 02:40:15,2008-11-25,02:40:15,BedRight,BedRight,ON,Other_Activity,None
798,2008-11-25 02:40:16,2008-11-25,02:40:16,BedRight,BedRight,ON,Other_Activity,None
799,2008-11-25 02:40:20,2008-11-25,02:40:20,BedRight,BedRight,ON,Other_Activity,None
800,2008-11-25 02:40:24,2008-11-25,02:40:24,BedRight,BedRight,ON,Other_Activity,None
801,2008-11-25 02:40:26,2008-11-25,02:40:26,BedRight,BedRight,ON,Other_Activity,None
802,2008-11-25 02:40:28,2008-11-25,02:40:28,BedRight,BedRight,ON,Other_Activity,None
803,2008-11-25 02:40:31,2008-11-25,02:40:31,BedRight,BedRight,ON,Other_Activity,None
804,2008-11-25 02:40:41,2008-11-25,02:40:41,BedRight,BedRight,ON,Other_Activity,None
805,2008-11-25 02:41:31,2008-11-25,02:41:31,BedRight,BedRight,ON,Other_Activity,None
806,2008-11-25 02:41:58,2008-11-25,02:41:58,BedRight,BedRight,ON,Other_Activity,None
807,2008-11-25 02:42:00,2008-11-25,02:42:00,BedRight,BedRight,ON,Other_Activity,None
808,2008-11-25 02:42:02,2008-11-25,02:42:02,BedRight,BedRight,ON,Other_Activity,None
809,2008-11-25 02:42:06,2008-11-25,02:42:06,BedRight,BedRight,ON,Other_Activity,None
810,2008-11-25 02:42:17,2008-11-25,02:42:17,BedRight,BedRight,ON,Other_Activity,None
811,2008-11-25 02:42:21,2008-11-25,02:42:21,BedRight,BedRight,ON,Other_Activity,None
812,2008-11-25 02:42:25,2008-11-25,02:42:25,BedRight,BedRight,ON,Other_Activity,None
813,2008-11-25 02:42:26,2008-11-25,02:42:26,BedRight,BedRight,ON,Other_Activity,None
814,2008-11-25 02:42:28,2008-11-25,02:42:28,BedRight,BedRight,ON,Other_Activity,None
815,2008-11-25 02:42:30,2008-11-25,02:42:30,BedRight,BedRight,ON,Other_Activity,None
816,2008-11-25 02:42:38,2008-11-25,02:42:38,BedRight,BedRight,ON,Other_Activity,None
817,2008-11-25 02:42:42,2008-11-25,02:42:42,BedRight,BedRight,ON,Other_Activity,None
818,2008-11-25 02:43:53,2008-11-25,02:43:53,BedRight,BedRight,ON,Other_Activity,None
819,2008-11-25 02:43:55,2008-11-25,02:43:55,BedRight,BedRight,ON,Other_Activity,None
820,2008-11-25 02:43:59,2008-11-25,02:43:59,BedRight,BedRight,ON,Other_Activity,None
821,2008-11-25 02:44:06,2008-11-25,02:44:06,BedRight,BedRight,ON,Other_Activity,None
822,2008-11-25 02:44:55,2008-11-25,02:44:55,BedRight,BedRight,ON,Other_Activity,None
823,2008-11-25 02:44:57,2008-11-25,02:44:57,BedRight,BedRight,ON,Other_Activity,None
824,2008-11-25 02:45:18,2008-11-25,02:45:18,BedRight,BedRight,ON,Other_Activity,None
825,2008-11-25 02:45:19,2008-11-25,02:45:19,BedRight,BedRight,ON,Other_Activity,None
826,2008-11-25 02:45:21,2008-11-25,02:45:21,BedRight,BedRight,ON,Other_Activity,None
827,2008-11-25 02:45:23,2008-11-25,02:45:23,BedRight,BedRight,ON,Other_Activity,None
828,2008-11-25 02:45:27,2008-11-25,02:45:27,BedRight,BedRight,ON,Other_Activity,None
829,2008-11-25 02:45:29,2008-11-25,02:45:29,BedRight,BedRight,ON,Other_Activity,None
830,2008-11-25 02:45:31,2008-11-25,02:45:31,BedRight,BedRight,ON,Other_Activity,None
831,2008-11-25 02:45:34,2008-11-25,02:45:34,BedRight,BedRight,ON,Other_Activity,None
832,2008-11-25 02:45:35,2008-11-25,02:45:35,BedRight,BedRight,ON,Other_Activity,None
833,2008-11-25 02:45:37,2008-11-25,02:45:37,BedRight,BedRight,ON,Other_Activity,None
834,2008-11-25 02:45:39,2008-11-25,02:45:39,BedRight,BedRight,ON,Other_Activity,None
835,2008-11-25 02:45:41,2008-11-25,02:45:41,BedRight,BedRight,ON,Other_Activity,None
836,2008-11-25 02:45:45,2008-11-25,02:45:45,BedRight,BedRight,ON,Other_Activity,None
837,2008-11-25 02:45:48,2008-11-25,02:45:48,BedRight,BedRight,ON,Other_Activity,None
838,2008-11-25 02:45:50,2008-11-25,02:45:50,BedRight,BedRight,ON,Other_Activity,None
839,2008-11-25 02:45:54,2008-11-25,02:45:54,BedRight,BedRight,ON,Other_Activity,None
840,2008-11-25 02:45:56,2008-11-25,02:45:56,BedRight,BedRight,ON,Other_Activity,None
841,2008-11-25 02:45:58,2008-11-25,02:45:58,BedRight,BedRight,ON,Other_Activity,None
842,2008-11-25 02:46:00,2008-11-25,02:46:00,BedRight,BedRight,ON,Other_Activity,None
843,2008-11-25 02:46:02,2008-11-25,02:46:02,BedRight,BedRight,ON,Other_Activity,None
844,2008-11-25 02:46:04,2008-11-25,02:46:04,BedRight,BedRight,ON,Other_Activity,None
845,2008-11-25 02:46:06,2008-11-25,02:46:06,BedRight,BedRight,ON,Other_Activity,None
846,2008-11-25 02:46:09,2008-11-25,02:46:09,BedRight,BedRight,ON,Other_Activity,None
847,2008-11-25 02:46:15,2008-11-25,02:46:15,BedRight,BedRight,ON,Other_Activity,None
848,2008-11-25 02:46:18,2008-11-25,02:46:18,BedRight,BedRight,ON,Other_Activity,None
849,2008-11-25 02:46:23,2008-11-25,02:46:23,BedRight,BedRight,ON,Other_Activity,None
850,2008-11-25 02:46:26,2008-11-25,02:46:26,BedRight,BedRight,ON,Other_Activity,None
851,2008-11-25 02:46:27,2008-11-25,02:46:27,BedRight,BedRight,ON,Other_Activity,None
852,2008-11-25 02:46:30,2008-11-25,02:46:30,BedRight,BedRight,ON,Other_Activity,None
853,2008-11-25 02:46:34,2008-11-25,02:46:34,BedRight,BedRight,ON,Other_Activity,None
854,2008-11-25 02:46:38,2008-11-25,02:46:38,BedRight,BedRight,ON,Other_Activity,None
855,2008-11-25 02:46:40,2008-11-25,02:46:40,BedRight,BedRight,ON,Other_Activity,None
856,2008-11-25 02:46:41,2008-11-25,02:46:41,BedRight,BedRight,ON,Other_Activity,None
857,2008-11-25 02:46:46,2008-11-25,02:46:46,BedRight,BedRight,ON,Other_Activity,None
858,2008-11-25 02:46:52,2008-11-25,02:46:52,BedRight,BedRight,ON,Other_Activity,None
859,2008-11-25 02:46:54,2008-11-25,02:46:54,BedRight,BedRight,ON,Other_Activity,None
860,2008-11-25 02:46:57,2008-11-25,02:46:57,BedRight,BedRight,ON,Other_Activity,None
861,2008-11-25 02:46:59,2008-11-25,02:46:59,BedRight,BedRight,ON,Other_Activity,None
862,2008-11-25 02:47:01,2008-11-25,02:47:01,BedRight,BedRight,ON,Other_Activity,None
863,2008-11-25 02:47:03,2008-11-25,02:47:03,BedRight,BedRight,ON,Other_Activity,None
864,2008-11-25 02:47:08,2008-11-25,02:47:08,BedRight,BedRight,ON,Other_Activity,None
865,2008-11-25 02:47:11,2008-11-25,02:47:11,BedRight,BedRight,ON,Other_Activity,None
866,2008-11-25 02:47:16,2008-11-25,02:47:16,BedRight,BedRight,ON,Other_Activity,None
867,2008-11-25 02:47:19,2008-11-25,02:47:19,BedRight,BedRight,ON,Other_Activity,None
868,2008-11-25 02:47:23,2008-11-25,02:47:23,BedRight,BedRight,ON,Other_Activity,None
869,2008-11-25 02:47:26,2008-11-25,02:47:26,BedRight,BedRight,ON,Other_Activity,None
870,2008-11-25 02:47:29,2008-11-25,02:47:29,BedRight,BedRight,ON,Other_Activity,None
871,2008-11-25 02:47:31,2008-11-25,02:47:31,BedRight,BedRight,ON,Other_Activity,None
872,2008-11-25 02:47:33,2008-11-25,02:47:33,BedRight,BedRight,ON,Other_Activity,None
873,2008-11-25 02:47:36,2008-11-25,02:47:36,BedRight,BedRight,ON,Other_Activity,None
874,2008-11-25 02:47:37,2008-11-25,02:47:37,BedRight,BedRight,ON,Other_Activity,None
875,2008-11-25 02:47:40,2008-11-25,02:47:40,BedRight,BedRight,ON,Other_Activity,None
876,2008-11-25 02:47:43,2008-11-25,02:47:43,BedRight,BedRight,ON,Other_Activity,None
877,2008-11-25 02:47:45,2008-11-25,02:47:45,BedRight,BedRight,ON,Other_Activity,None
878,2008-11-25 02:47:48,2008-11-25,02:47:48,BedRight,BedRight,ON,Other_Activity,None
879,2008-11-25 02:47:53,2008-11-25,02:47:53,BedRight,BedRight,ON,Other_Activity,None
880,2008-11-25 02:47:58,2008-11-25,02:47:58,BedRight,BedRight,ON,Other_Activity,None
881,2008-11-25 02:48:00,2008-11-25,02:48:00,BedRight,BedRight,ON,Other_Activity,None
882,2008-11-25 02:48:02,2008-11-25,02:48:02,BedRight,BedRight,ON,Other_Activity,None
883,2008-11-25 02:48:06,2008-11-25,02:48:06,BedRight,BedRight,ON,Other_Activity,None
884,2008-11-25 02:48:08,2008-11-25,02:48:08,BedRight,BedRight,ON,Other_Activity,None
885,2008-11-25 02:48:10,2008-11-25,02:48:10,BedRight,BedRight,ON,Other_Activity,None
886,2008-11-25 02:48:13,2008-11-25,02:48:13,BedRight,BedRight,ON,Other_Activity,None
887,2008-11-25 02:48:22,2008-11-25,02:48:22,BedRight,BedRight,ON,Other_Activity,None
888,2008-11-25 02:48:26,2008-11-25,02:48:26,BedRight,BedRight,ON,Other_Activity,None
889,2008-11-25 02:48:29,2008-11-25,02:48:29,BedRight,BedRight,ON,Other_Activity,None
890,2008-11-25 02:48:32,2008-11-25,02:48:32,BedRight,BedRight,ON,Other_Activity,None
891,2008-11-25 02:48:35,2008-11-25,02:48:35,BedRight,BedRight,ON,Other_Activity,None
892,2008-11-25 02:48:38,2008-11-25,02:48:38,BedRight,BedRight,ON,Other_Activity,None
893,2008-11-25 02:48:40,2008-11-25,02:48:40,BedRight,BedRight,ON,Other_Activity,None
894,2008-11-25 02:48:42,2008-11-25,02:48:42,BedRight,BedRight,ON,Other_Activity,None
895,2008-11-25 02:48:46,2008-11-25,02:48:46,BedRight,BedRight,ON,Other_Activity,None
896,2008-11-25 02:48:49,2008-11-25,02:48:49,BedRight,BedRight,ON,Other_Activity,None
897,2008-11-25 02:48:54,2008-11-25,02:48:54,BedRight,BedRight,ON,Other_Activity,None
898,2008-11-25 02:48:56,2008-11-25,02:48:56,BedRight,BedRight,ON,Other_Activity,None
899,2008-11-25 02:48:58,2008-11-25,02:48:58,BedRight,BedRight,ON,Other_Activity,None
900,2008-11-25 02:49:00,2008-11-25,02:49:00,BedRight,BedRight,ON,Other_Activity,None
901,2008-11-25 02:49:02,2008-11-25,02:49:02,BedRight,BedRight,ON,Other_Activity,None
902,2008-11-25 02:49:04,2008-11-25,02:49:04,BedRight,BedRight,ON,Other_Activity,None
903,2008-11-25 02:49:07,2008-11-25,02:49:07,BedRight,BedRight,ON,Other_Activity,None
904,2008-11-25 02:49:11,2008-11-25,02:49:11,BedRight,BedRight,ON,Other_Activity,None
905,2008-11-25 02:49:15,2008-11-25,02:49:15,BedRight,BedRight,ON,Other_Activity,None
906,2008-11-25 02:49:22,2008-11-25,02:49:22,BedRight,BedRight,ON,Other_Activity,None
907,2008-11-25 02:49:27,2008-11-25,02:49:27,BedRight,BedRight,ON,Other_Activity,None
908,2008-11-25 02:49:32,2008-11-25,02:49:32,BedRight,BedRight,ON,Other_Activity,None
909,2008-11-25 02:49:36,2008-11-25,02:49:36,BedRight,BedRight,ON,Other_Activity,None
910,2008-11-25 02:49:37,2008-11-25,02:49:37,BedRight,BedRight,ON,Other_Activity,None
911,2008-11-25 02:49:39,2008-11-25,02:49:39,BedRight,BedRight,ON,Other_Activity,None
912,2008-11-25 02:49:44,2008-11-25,02:49:44,BedRight,BedRight,ON,Other_Activity,None
913,2008-11-25 02:49:46,2008-11-25,02:49:46,BedRight,BedRight,ON,Other_Activity,None
914,2008-11-25 02:49:48,2008-11-25,02:49:48,BedRight,BedRight,ON,Other_Activity,None
915,2008-11-25 02:49:53,2008-11-25,02:49:53,BedRight,BedRight,ON,Other_Activity,None
916,2008-11-25 02:49:56,2008-11-25,02:49:56,BedRight,BedRight,ON,Other_Activity,None
917,2008-11-25 02:50:01,2008-11-25,02:50:01,BedRight,BedRight,ON,Other_Activity,None
918,2008-11-25 02:50:03,2008-11-25,02:50:03,BedRight,BedRight,ON,Other_Activity,None
919,2008-11-25 02:50:10,2008-11-25,02:50:10,BedRight,BedRight,ON,Other_Activity,None
920,2008-11-25 02:50:12,2008-11-25,02:50:12,BedRight,BedRight,ON,Other_Activity,None
921,2008-11-25 02:50:15,2008-11-25,02:50:15,BedRight,BedRight,ON,Other_Activity,None
922,2008-11-25 02:50:16,2008-11-25,02:50:16,BedRight,BedRight,ON,Other_Activity,None
923,2008-11-25 02:50:19,2008-11-25,02:50:19,BedRight,BedRight,ON,Other_Activity,None
924,2008-11-25 02:50:22,2008-11-25,02:50:22,BedRight,BedRight,ON,Other_Activity,None
925,2008-11-25 02:50:27,2008-11-25,02:50:27,BedRight,BedRight,ON,Other_Activity,None
926,2008-11-25 02:50:32,2008-11-25,02:50:32,BedRight,BedRight,ON,Other_Activity,None
927,2008-11-25 02:50:36,2008-11-25,02:50:36,BedRight,BedRight,ON,Other_Activity,None
928,2008-11-25 02:50:41,2008-11-25,02:50:41,BedRight,BedRight,ON,Other_Activity,None
929,2008-11-25 02:50:44,2008-11-25,02:50:44,BedRight,BedRight,ON,Other_Activity,None
930,2008-11-25 02:50:49,2008-11-25,02:50:49,BedRight,BedRight,ON,Other_Activity,None
931,2008-11-25 02:50:54,2008-11-25,02:50:54,BedRight,BedRight,ON,Other_Activity,None
932,2008-11-25 02:51:02,2008-11-25,02:51:02,BedRight,BedRight,ON,Other_Activity,None
933,2008-11-25 02:51:09,2008-11-25,02:51:09,BedRight,BedRight,ON,Other_Activity,None
934,2008-11-25 02:51:13,2008-11-25,02:51:13,BedRight,BedRight,ON,Other_Activity,None
935,2008-11-25 02:51:19,2008-11-25,02:51:19,BedRight,BedRight,ON,Other_Activity,None
936,2008-11-25 02:51:21,2008-11-25,02:51:21,BedRight,BedRight,ON,Other_Activity,None
937,2008-11-25 02:51:24,2008-11-25,02:51:24,BedRight,BedRight,ON,Other_Activity,None
938,2008-11-25 02:51:28,2008-11-25,02:51:28,BedRight,BedRight,ON,Other_Activity,None
939,2008-11-25 02:51:32,2008-11-25,02:51:32,BedRight,BedRight,ON,Other_Activity,None
940,2008-11-25 02:51:34,2008-11-25,02:51:34,BedRight,BedRight,ON,Other_Activity,None
941,2008-11-25 02:51:36,2008-11-25,02:51:36,BedRight,BedRight,ON,Other_Activity,None
942,2008-11-25 02:51:38,2008-11-25,02:51:38,BedRight,BedRight,ON,Other_Activity,None
943,2008-11-25 02:51:43,2008-11-25,02:51:43,BedRight,BedRight,ON,Other_Activity,None
944,2008-11-25 02:51:48,2008-11-25,02:51:48,BedRight,BedRight,ON,Other_Activity,None
945,2008-11-25 02:51:54,2008-11-25,02:51:54,BedRight,BedRight,ON,Other_Activity,None
946,2008-11-25 02:51:57,2008-11-25,02:51:57,BedRight,BedRight,ON,Other_Activity,None
947,2008-11-25 02:51:59,2008-11-25,02:51:59,BedRight,BedRight,ON,Other_Activity,None
948,2008-11-25 02:52:01,2008-11-25,02:52:01,BedRight,BedRight,ON,Other_Activity,None
949,2008-11-25 02:52:07,2008-11-25,02:52:07,BedRight,BedRight,ON,Other_Activity,None
950,2008-11-25 02:52:13,2008-11-25,02:52:13,BedRight,BedRight,ON,Other_Activity,None
951,2008-11-25 02:52:16,2008-11-25,02:52:16,BedRight,BedRight,ON,Other_Activity,None
952,2008-11-25 02:52:22,2008-11-25,02:52:22,BedRight,BedRight,ON,Other_Activity,None
953,2008-11-25 02:52:25,2008-11-25,02:52:25,BedRight,BedRight,ON,Other_Activity,None
954,2008-11-25 02:52:28,2008-11-25,02:52:28,BedRight,BedRight,ON,Other_Activity,None
955,2008-11-25 02:52:30,2008-11-25,02:52:30,BedRight,BedRight,ON,Other_Activity,None
956,2008-11-25 02:52:33,2008-11-25,02:52:33,BedRight,BedRight,ON,Other_Activity,None
957,2008-11-25 02:52:38,2008-11-25,02:52:38,BedRight,BedRight,ON,Other_Activity,None
958,2008-11-25 02:52:42,2008-11-25,02:52:42,BedRight,BedRight,ON,Other_Activity,None
959,2008-11-25 02:52:44,2008-11-25,02:52:44,BedRight,BedRight,ON,Other_Activity,None
960,2008-11-25 02:52:46,2008-11-25,02:52:46,BedRight,BedRight,ON,Other_Activity,None
961,2008-11-25 02:52:49,2008-11-25,02:52:49,BedRight,BedRight,ON,Other_Activity,None
962,2008-11-25 02:52:59,2008-11-25,02:52:59,BedRight,BedRight,ON,Other_Activity,None
963,2008-11-25 02:53:02,2008-11-25,02:53:02,BedRight,BedRight,ON,Other_Activity,None
964,2008-11-25 02:53:08,2008-11-25,02:53:08,BedRight,BedRight,ON,Other_Activity,None
965,2008-11-25 02:53:10,2008-11-25,02:53:10,BedRight,BedRight,ON,Other_Activity,None
966,2008-11-25 02:53:12,2008-11-25,02:53:12,BedRight,BedRight,ON,Other_Activity,None
967,2008-11-25 02:53:15,2008-11-25,02:53:15,BedRight,BedRight,ON,Other_Activity,None
968,2008-11-25 02:53:21,2008-11-25,02:53:21,BedRight,BedRight,ON,Other_Activity,None
969,2008-11-25 02:53:25,2008-11-25,02:53:25,BedRight,BedRight,ON,Other_Activity,None
970,2008-11-25 02:53:27,2008-11-25,02:53:27,BedRight,BedRight,ON,Other_Activity,None
971,2008-11-25 02:53:32,2008-11-25,02:53:32,BedRight,BedRight,ON,Other_Activity,None
972,2008-11-25 02:53:33,2008-11-25,02:53:33,BedRight,BedRight,ON,Other_Activity,None
973,2008-11-25 02:53:36,2008-11-25,02:53:36,BedRight,BedRight,ON,Other_Activity,None
974,2008-11-25 02:53:43,2008-11-25,02:53:43,BedRight,BedRight,ON,Other_Activity,None
975,2008-11-25 02:53:48,2008-11-25,02:53:48,BedRight,BedRight,ON,Other_Activity,None
976,2008-11-25 02:53:52,2008-11-25,02:53:52,BedRight,BedRight,ON,Other_Activity,None
977,2008-11-25 02:53:56,2008-11-25,02:53:56,BedRight,BedRight,ON,Other_Activity,None
978,2008-11-25 02:53:59,2008-11-25,02:53:59,BedRight,BedRight,ON,Other_Activity,None
979,2008-11-25 02:54:02,2008-11-25,02:54:02,BedRight,BedRight,ON,Other_Activity,None
980,2008-11-25 02:54:05,2008-11-25,02:54:05,BedRight,BedRight,ON,Other_Activity,None
981,2008-11-25 02:54:08,2008-11-25,02:54:08,BedRight,BedRight,ON,Other_Activity,None
982,2008-11-25 02:54:12,2008-11-25,02:54:12,BedRight,BedRight,ON,Other_Activity,None
983,2008-11-25 02:54:17,2008-11-25,02:54:17,BedRight,BedRight,ON,Other_Activity,None
984,2008-11-25 02:54:18,2008-11-25,02:54:18,BedRight,BedRight,ON,Other_Activity,None
985,2008-11-25 02:54:24,2008-11-25,02:54:24,BedRight,BedRight,ON,Other_Activity,None
986,2008-11-25 02:54:30,2008-11-25,02:54:30,BedRight,BedRight,ON,Other_Activity,None
987,2008-11-25 02:54:33,2008-11-25,02:54:33,BedRight,BedRight,ON,Other_Activity,None
988,2008-11-25 02:54:38,2008-11-25,02:54:38,BedRight,BedRight,ON,Other_Activity,None
989,2008-11-25 02:54:41,2008-11-25,02:54:41,BedRight,BedRight,ON,Other_Activity,None
990,2008-11-25 02:54:43,2008-11-25,02:54:43,BedRight,BedRight,ON,Other_Activity,None
991,2008-11-25 02:54:45,2008-11-25,02:54:45,BedRight,BedRight,ON,Other_Activity,None
992,2008-11-25 02:54:47,2008-11-25,02:54:47,BedRight,BedRight,ON,Other_Activity,None
993,2008-11-25 02:54:49,2008-11-25,02:54:49,BedRight,BedRight,ON,Other_Activity,None
994,2008-11-25 02:54:52,2008-11-25,02:54:52,BedRight,BedRight,ON,Other_Activity,None
995,2008-11-25 02:54:59,2008-11-25,02:54:59,BedRight,BedRight,ON,Other_Activity,None
996,2008-11-25 02:55:01,2008-11-25,02:55:01,BedRight,BedRight,ON,Other_Activity,None
997,2008-11-25 02:55:03,2008-11-25,02:55:03,BedRight,BedRight,ON,Other_Activity,None
998,2008-11-25 02:55:07,2008-11-25,02:55:07,BedRight,BedRight,ON,Other_Activity,None
999,2008-11-25 02:55:14,2008-11-25,02:55:14,BedRight,BedRight,ON,Other_Activity,None
1000,2008-11-25 02:55:16,2008-11-25,02:55:16,BedRight,BedRight,ON,Other_Activity,None
1001,2008-11-25 02:55:21,2008-11-25,02:55:21,BedRight,BedRight,ON,Other_Activity,None
1002,2008-11-25 02:55:25,2008-11-25,02:55:25,BedRight,BedRight,ON,Other_Activity,None
1003,2008-11-25 02:55:29,2008-11-25,02:55:29,BedRight,BedRight,ON,Other_Activity,None
1004,2008-11-25 02:55:32,2008-11-25,02:55:32,BedRight,BedRight,ON,Other_Activity,None
1005,2008-11-25 02:55:33,2008-11-25,02:55:33,BedRight,BedRight,ON,Other_Activity,None
1006,2008-11-25 02:55:35,2008-11-25,02:55:35,BedRight,BedRight,ON,Other_Activity,None
1007,2008-11-25 02:55:38,2008-11-25,02:55:38,BedRight,BedRight,ON,Other_Activity,None
1008,2008-11-25 02:55:40,2008-11-25,02:55:40,BedRight,BedRight,ON,Other_Activity,None
1009,2008-11-25 02:55:44,2008-11-25,02:55:44,BedRight,BedRight,ON,Other_Activity,None
1010,2008-11-25 02:55:47,2008-11-25,02:55:47,BedRight,BedRight,ON,Other_Activity,None
1011,2008-11-25 02:55:51,2008-11-25,02:55:51,BedRight,BedRight,ON,Other_Activity,None
1012,2008-11-25 02:55:55,2008-11-25,02:55:55,BedRight,BedRight,ON,Other_Activity,None
1013,2008-11-25 02:56:02,2008-11-25,02:56:02,BedRight,BedRight,ON,Other_Activity,None
1014,2008-11-25 02:56:08,2008-11-25,02:56:08,BedRight,BedRight,ON,Other_Activity,None
1015,2008-11-25 02:56:13,2008-11-25,02:56:13,BedRight,BedRight,ON,Other_Activity,None
1016,2008-11-25 02:56:15,2008-11-25,02:56:15,BedRight,BedRight,ON,Other_Activity,None
1017,2008-11-25 02:56:23,2008-11-25,02:56:23,BedRight,BedRight,ON,Other_Activity,None
1018,2008-11-25 02:56:25,2008-11-25,02:56:25,BedRight,BedRight,ON,Other_Activity,None
1019,2008-11-25 02:56:31,2008-11-25,02:56:31,BedRight,BedRight,ON,Other_Activity,None
1020,2008-11-25 02:56:38,2008-11-25,02:56:38,BedRight,BedRight,ON,Other_Activity,None
1021,2008-11-25 02:56:49,2008-11-25,02:56:49,BedRight,BedRight,ON,Other_Activity,None
1022,2008-11-25 02:56:51,2008-11-25,02:56:51,BedRight,BedRight,ON,Other_Activity,None
1023,2008-11-25 02:58:38,2008-11-25,02:58:38,BedRight,BedRight,ON,Other_Activity,None
1024,2008-11-25 02:58:44,2008-11-25,02:58:44,BedRight,BedRight,ON,Other_Activity,None
1025,2008-11-25 02:59:08,2008-11-25,02:59:08,BedRight,BedRight,ON,Other_Activity,None
1026,2008-11-25 02:59:14,2008-11-25,02:59:14,BedRight,BedRight,ON,Other_Activity,None
1027,2008-11-25 02:59:17,2008-11-25,02:59:17,BedRight,BedRight,ON,Other_Activity,None
1028,2008-11-25 02:59:21,2008-11-25,02:59:21,BedRight,BedRight,ON,Other_Activity,None
1029,2008-11-25 02:59:27,2008-11-25,02:59:27,BedRight,BedRight,ON,Other_Activity,None
1030,2008-11-25 02:59:32,2008-11-25,02:59:32,BedRight,BedRight,ON,Other_Activity,None
1031,2008-11-25 03:00:09,2008-11-25,03:00:09,BedRight,BedRight,ON,Other_Activity,None
1032,2008-11-25 03:00:28,2008-11-25,03:00:28,BedRight,BedRight,ON,Other_Activity,None
1033,2008-11-25 03:00:30,2008-11-25,03:00:30,BedRight,BedRight,ON,Other_Activity,None
1034,2008-11-25 03:00:34,2008-11-25,03:00:34,BedRight,BedRight,ON,Other_Activity,None
1035,2008-11-25 03:00:36,2008-11-25,03:00:36,BedRight,BedRight,ON,Other_Activity,None
1036,2008-11-25 03:00:42,2008-11-25,03:00:42,BedRight,BedRight,ON,Other_Activity,None
1037,2008-11-25 03:00:43,2008-11-25,03:00:43,BedRight,BedRight,ON,Other_Activity,None
1038,2008-11-25 03:00:45,2008-11-25,03:00:45,BedRight,BedRight,ON,Other_Activity,None
1039,2008-11-25 03:01:00,2008-11-25,03:01:00,BedRight,BedRight,ON,Other_Activity,None
1040,2008-11-25 03:01:09,2008-11-25,03:01:09,BedRight,BedRight,ON,Other_Activity,None
1041,2008-11-25 03:01:10,2008-11-25,03:01:10,BedRight,BedRight,ON,Other_Activity,None
1042,2008-11-25 03:01:18,2008-11-25,03:01:18,BedRight,BedRight,ON,Other_Activity,None
1043,2008-11-25 03:01:24,2008-11-25,03:01:24,BedRight,BedRight,ON,Other_Activity,None
1044,2008-11-25 03:01:26,2008-11-25,03:01:26,BedRight,BedRight,ON,Other_Activity,None
1045,2008-11-25 03:01:43,2008-11-25,03:01:43,BedRight,BedRight,ON,Other_Activity,None
1046,2008-11-25 03:01:45,2008-11-25,03:01:45,BedRight,BedRight,ON,Other_Activity,None
1047,2008-11-25 03:02:35,2008-11-25,03:02:35,BedRight,BedRight,ON,Other_Activity,None
1048,2008-11-25 03:04:12,2008-11-25,03:04:12,BedRight,BedRight,ON,Other_Activity,None
1049,2008-11-25 03:04:14,2008-11-25,03:04:14,BedRight,BedRight,ON,Other_Activity,None
1050,2008-11-25 03:04:24,2008-11-25,03:04:24,BedRight,BedRight,ON,Other_Activity,None
1051,2008-11-25 03:04:27,2008-11-25,03:04:27,BedRight,BedRight,ON,Other_Activity,None
1052,2008-11-25 03:04:30,2008-11-25,03:04:30,BedRight,BedRight,ON,Other_Activity,None
1053,2008-11-25 03:04:35,2008-11-25,03:04:35,BedRight,BedRight,ON,Other_Activity,None
1054,2008-11-25 03:05:08,2008-11-25,03:05:08,BedRight,BedRight,ON,Other_Activity,None
1055,2008-11-25 03:05:11,2008-11-25,03:05:11,BedRight,BedRight,ON,Other_Activity,None
1056,2008-11-25 03:05:19,2008-11-25,03:05:19,BedRight,BedRight,ON,Other_Activity,None
1057,2008-11-25 03:05:24,2008-11-25,03:05:24,BedRight,BedRight,ON,Other_Activity,None
1058,2008-11-25 03:05:27,2008-11-25,03:05:27,BedRight,BedRight,ON,Other_Activity,None
